scenario,subRegion,param,class,x,value,units
GCAM_SSP3_xDiffPrcnt_2010,China,elecByTechTWh,class,2025,71.3646500452774,Electricity Generation by Fuel (TWh)
GCAM_SSP3_xDiffPrcnt_2010,India,elecByTechTWh,class,2025,215.369781602928,Electricity Generation by Fuel (TWh)
GCAM_SSP3_xDiffPrcnt_2010,Pakistan,elecByTechTWh,class,2025,109.928686381837,Electricity Generation by Fuel (TWh)
GCAM_SSP3_xDiffPrcnt_2010,China,elecByTechTWh,class,2050,94.5606381020658,Electricity Generation by Fuel (TWh)
GCAM_SSP3_xDiffPrcnt_2010,India,elecByTechTWh,class,2050,580.108984923912,Electricity Generation by Fuel (TWh)
GCAM_SSP3_xDiffPrcnt_2010,Pakistan,elecByTechTWh,class,2050,415.644978419811,Electricity Generation by Fuel (TWh)
GCAM_SSP5_xDiffPrcnt_2010,China,elecByTechTWh,class,2025,94.1216752687237,Electricity Generation by Fuel (TWh)
GCAM_SSP5_xDiffPrcnt_2010,India,elecByTechTWh,class,2025,263.236172057139,Electricity Generation by Fuel (TWh)
GCAM_SSP5_xDiffPrcnt_2010,Pakistan,elecByTechTWh,class,2025,127.232047814756,Electricity Generation by Fuel (TWh)
GCAM_SSP5_xDiffPrcnt_2010,China,elecByTechTWh,class,2050,234.977912469646,Electricity Generation by Fuel (TWh)
GCAM_SSP5_xDiffPrcnt_2010,India,elecByTechTWh,class,2050,1382.28925553429,Electricity Generation by Fuel (TWh)
GCAM_SSP5_xDiffPrcnt_2010,Pakistan,elecByTechTWh,class,2050,944.194161853903,Electricity Generation by Fuel (TWh)
GCAM_X_xDiffPrcnt_2010,China,elecByTechTWh,class,2025,94.1216753546019,Electricity Generation by Fuel (TWh)
GCAM_X_xDiffPrcnt_2010,India,elecByTechTWh,class,2025,263.236172091864,Electricity Generation by Fuel (TWh)
GCAM_X_xDiffPrcnt_2010,Pakistan,elecByTechTWh,class,2025,127.232047829203,Electricity Generation by Fuel (TWh)
GCAM_X_xDiffPrcnt_2010,China,elecByTechTWh,class,2050,234.977912495938,Electricity Generation by Fuel (TWh)
GCAM_X_xDiffPrcnt_2010,India,elecByTechTWh,class,2050,1382.28925518704,Electricity Generation by Fuel (TWh)
GCAM_X_xDiffPrcnt_2010,Pakistan,elecByTechTWh,class,2050,944.194161701822,Electricity Generation by Fuel (TWh)
